日期,小时,监测站,CO,FSP,NO2,NOX,O3,RSP,SO2
2/3/2018,19,深水涉,N.A.,40,106,122,36,61,8
2/3/2018,20,深水涉,N.A.,38,105,124,33,60,5
2/3/2018,21,深水涉,N.A.,34,82,93,45,59,5
2/3/2018,22,深水涉,N.A.,35,62,67,59,56,6
2/3/2018,23,深水涉,N.A.,31,58,65,59,44,4
2/3/2018,24,深水涉,N.A.,30,42,44,65,42,3
3/3/2018,1,深水涉,N.A.,31,52,55,46,46,3
3/3/2018,2,深水涉,N.A.,33,49,52,43,51,3
3/3/2018,3,深水涉,N.A.,29,43,45,46,54,3
3/3/2018,4,深水涉,N.A.,25,31,32,55,55,6
3/3/2018,5,深水涉,N.A.,26,29,30,54,61,4
3/3/2018,6,深水涉,N.A.,25,30,32,56,54,3
3/3/2018,7,深水涉,N.A.,25,41,45,44,41,3
3/3/2018,8,深水涉,N.A.,26,69,97,17,45,12
3/3/2018,9,深水涉,N.A.,29,77,125,10,58,13
3/3/2018,10,深水涉,N.A.,38,77,134,11,73,7
3/3/2018,11,深水涉,N.A.,45,67,119,20,77,5
3/3/2018,12,深水涉,N.A.,48,58,96,29,62,5
3/3/2018,13,深水涉,N.A.,51,60,95,33,57,3
3/3/2018,14,深水涉,N.A.,48,62,96,33,46,3
3/3/2018,15,深水涉,N.A.,40,60,100,30,39,3
3/3/2018,16,深水涉,N.A.,39,65,100,24,55,3
3/3/2018,17,深水涉,N.A.,40,64,91,21,54,3
3/3/2018,18,深水涉,N.A.,44,75,111,14,49,3
3/3/2018,19,深水涉,N.A.,52,83,131,6,60,4
3/3/2018,20,深水涉,N.A.,46,83,124,4,59,5
3/3/2018,21,深水涉,N.A.,46,82,117,5,62,6
3/3/2018,22,深水涉,N.A.,48,68,84,19,68,5
3/3/2018,23,深水涉,N.A.,52,66,85,16,70,6
3/3/2018,24,深水涉,N.A.,49,68,91,9,65,5
4/3/2018,1,深水涉,N.A.,44,74,109,4,59,5
4/3/2018,2,深水涉,N.A.,48,54,63,13,56,4
4/3/2018,3,深水涉,N.A.,43,38,43,21,50,3
4/3/2018,4,深水涉,N.A.,32,29,32,22,38,6
4/3/2018,5,深水涉,N.A.,24,30,33,18,30,3
4/3/2018,6,深水涉,N.A.,25,36,47,9,27,3
4/3/2018,7,深水涉,N.A.,23,40,61,6,22,3
4/3/2018,8,深水涉,N.A.,17,54,183,3,17,5
4/3/2018,9,深水涉,N.A.,22,71,406,3,19,11
4/3/2018,10,深水涉,N.A.,N.A.,54,210,3,N.A.,10
4/3/2018,11,深水涉,N.A.,31,43,117,4,37,5
4/3/2018,12,深水涉,N.A.,16,43,157,6,29,8
4/3/2018,13,深水涉,N.A.,16,41,107,7,26,5
4/3/2018,14,深水涉,N.A.,19,33,66,15,24,4
4/3/2018,15,深水涉,N.A.,18,31,59,18,18,4
4/3/2018,16,深水涉,N.A.,16,24,38,19,18,4
4/3/2018,17,深水涉,N.A.,15,41,89,9,20,4
4/3/2018,18,深水涉,N.A.,22,48,120,3,25,5
4/3/2018,19,深水涉,N.A.,25,51,116,2,29,4
4/3/2018,20,深水涉,N.A.,26,47,87,3,30,4
4/3/2018,21,深水涉,N.A.,26,46,81,3,32,4
4/3/2018,22,深水涉,N.A.,23,44,73,4,28,3
4/3/2018,23,深水涉,N.A.,24,35,52,5,25,3
4/3/2018,24,深水涉,N.A.,23,39,83,3,23,3
5/3/2018,1,深水涉,N.A.,19,42,113,3,22,4
5/3/2018,2,深水涉,N.A.,11,42,128,2,20,6
5/3/2018,3,深水涉,N.A.,11,47,201,2,18,18
5/3/2018,4,深水涉,N.A.,15,41,112,2,19,22
5/3/2018,5,深水涉,N.A.,18,39,100,2,17,19
5/3/2018,6,深水涉,N.A.,N.A.,38,94,2,N.A.,9
5/3/2018,7,深水涉,N.A.,23,40,114,2,21,5
5/3/2018,8,深水涉,N.A.,20,52,211,3,21,6
5/3/2018,9,深水涉,N.A.,16,44,134,4,21,12
5/3/2018,10,深水涉,N.A.,15,43,130,7,22,29
5/3/2018,11,深水涉,N.A.,17,31,71,18,26,15
5/3/2018,12,深水涉,N.A.,17,22,40,24,32,14
5/3/2018,13,深水涉,N.A.,21,N.A.,N.A.,N.A.,29,N.A.
5/3/2018,14,深水涉,N.A.,25,N.A.,N.A.,N.A.,23,N.A.
5/3/2018,15,深水涉,N.A.,20,N.A.,N.A.,N.A.,24,N.A.
5/3/2018,16,深水涉,N.A.,16,N.A.,N.A.,N.A.,24,N.A.
5/3/2018,17,深水涉,N.A.,11,27,47,16,19,11
5/3/2018,18,深水涉,N.A.,16,51,132,4,23,12
5/3/2018,19,深水涉,N.A.,20,51,130,2,29,15
5/3/2018,20,深水涉,N.A.,20,55,146,2,23,18
5/3/2018,21,深水涉,N.A.,23,63,244,2,22,19
5/3/2018,22,深水涉,N.A.,29,68,305,2,34,37
5/3/2018,23,深水涉,N.A.,36,61,263,2,44,38
5/3/2018,24,深水涉,N.A.,34,67,349,3,44,37
6/3/2018,1,深水涉,N.A.,33,61,298,2,42,43
6/3/2018,2,深水涉,N.A.,34,48,152,2,39,29
6/3/2018,3,深水涉,N.A.,30,54,230,3,35,45
6/3/2018,4,深水涉,N.A.,27,54,283,3,37,26
6/3/2018,5,深水涉,N.A.,29,56,294,3,38,20
6/3/2018,6,深水涉,N.A.,31,42,145,9,35,12
6/3/2018,7,深水涉,N.A.,28,24,29,40,29,4
6/3/2018,8,深水涉,N.A.,23,36,49,34,36,3
6/3/2018,9,深水涉,N.A.,23,48,68,31,45,3
6/3/2018,10,深水涉,N.A.,25,51,72,32,43,3
6/3/2018,11,深水涉,N.A.,30,43,61,39,57,3
6/3/2018,12,深水涉,N.A.,34,42,61,44,67,3
6/3/2018,13,深水涉,N.A.,25,44,63,48,54,3
6/3/2018,14,深水涉,N.A.,17,49,70,59,35,3
6/3/2018,15,深水涉,N.A.,13,53,74,61,30,3
6/3/2018,16,深水涉,N.A.,13,57,79,63,39,4
6/3/2018,17,深水涉,N.A.,13,73,109,55,42,4
6/3/2018,18,深水涉,N.A.,16,52,63,67,46,4
6/3/2018,19,深水涉,N.A.,22,48,58,75,48,4
6/3/2018,20,深水涉,N.A.,23,51,60,75,47,3
6/3/2018,21,深水涉,N.A.,24,33,37,85,48,3
6/3/2018,22,深水涉,N.A.,N.A.,35,41,75,N.A.,3
6/3/2018,23,深水涉,N.A.,N.A.,31,35,75,N.A.,3
6/3/2018,24,深水涉,N.A.,N.A.,28,32,76,N.A.,3
7/3/2018,1,深水涉,N.A.,22,18,20,81,40,3
7/3/2018,2,深水涉,N.A.,18,12,13,83,38,3
7/3/2018,3,深水涉,N.A.,13,10,10,83,31,3
7/3/2018,4,深水涉,N.A.,14,9,9,82,27,7
7/3/2018,5,深水涉,N.A.,14,10,10,82,32,4
7/3/2018,6,深水涉,N.A.,15,11,11,79,32,3
7/3/2018,7,深水涉,N.A.,11,28,32,62,22,4
7/3/2018,8,深水涉,N.A.,12,50,65,42,18,4
7/3/2018,9,深水涉,N.A.,17,51,75,41,28,4
7/3/2018,10,深水涉,N.A.,17,46,66,45,33,4
7/3/2018,11,深水涉,N.A.,17,45,63,50,32,3
7/3/2018,12,深水涉,N.A.,19,38,53,55,34,4
7/3/2018,13,深水涉,N.A.,19,47,69,52,38,4
7/3/2018,14,深水涉,N.A.,19,52,73,53,35,3
7/3/2018,15,深水涉,N.A.,18,62,93,52,30,3
7/3/2018,16,深水涉,N.A.,19,59,82,55,30,3
7/3/2018,17,深水涉,N.A.,23,69,95,46,27,2
7/3/2018,18,深水涉,N.A.,19,66,84,47,25,2
7/3/2018,19,深水涉,N.A.,13,59,69,46,20,2
7/3/2018,20,深水涉,N.A.,10,85,109,18,20,2
7/3/2018,21,深水涉,N.A.,14,92,121,9,23,3
7/3/2018,22,深水涉,N.A.,22,80,101,17,27,3
7/3/2018,23,深水涉,N.A.,24,78,93,17,28,3
7/3/2018,24,深水涉,N.A.,23,70,81,23,25,3
8/3/2018,1,深水涉,N.A.,18,58,64,29,22,2
8/3/2018,2,深水涉,N.A.,16,27,28,52,16,2
8/3/2018,3,深水涉,N.A.,15,13,15,32,14,2
8/3/2018,4,深水涉,N.A.,7,10,11,29,13,6
8/3/2018,5,深水涉,N.A.,2,12,14,27,11,3
8/3/2018,6,深水涉,N.A.,4,14,18,24,11,2
8/3/2018,7,深水涉,N.A.,9,24,38,14,10,2
8/3/2018,8,深水涉,N.A.,N.A.,30,48,13,N.A.,2
8/3/2018,9,深水涉,N.A.,N.A.,33,56,18,N.A.,2
8/3/2018,10,深水涉,N.A.,8,37,63,18,8,2
8/3/2018,11,深水涉,N.A.,4,36,64,20,14,3
8/3/2018,12,深水涉,N.A.,4,39,65,21,16,2
8/3/2018,13,深水涉,N.A.,5,48,86,23,13,3
8/3/2018,14,深水涉,N.A.,13,35,53,37,30,2
8/3/2018,15,深水涉,N.A.,11,34,47,33,32,3
8/3/2018,16,深水涉,N.A.,8,40,59,24,18,3
8/3/2018,17,深水涉,N.A.,9,39,58,22,15,3
8/3/2018,18,深水涉,N.A.,12,41,62,21,14,3
8/3/2018,19,深水涉,N.A.,13,48,77,15,17,3
8/3/2018,20,深水涉,N.A.,11,43,67,18,20,3
8/3/2018,21,深水涉,N.A.,13,28,41,29,23,3
8/3/2018,22,深水涉,N.A.,15,21,27,37,24,3
8/3/2018,23,深水涉,N.A.,15,25,32,36,21,2
8/3/2018,24,深水涉,N.A.,15,27,33,36,20,3
9/3/2018,1,深水涉,N.A.,15,22,26,44,20,3
9/3/2018,2,深水涉,N.A.,16,15,16,51,21,3
9/3/2018,3,深水涉,N.A.,14,12,13,54,17,3
9/3/2018,4,深水涉,N.A.,15,12,13,55,16,9
9/3/2018,5,深水涉,N.A.,17,14,15,52,19,4
9/3/2018,6,深水涉,N.A.,15,21,23,45,22,3
9/3/2018,7,深水涉,N.A.,13,34,42,35,22,3
9/3/2018,8,深水涉,N.A.,13,51,85,22,19,3
9/3/2018,9,深水涉,N.A.,16,46,77,31,23,3
9/3/2018,10,深水涉,N.A.,15,43,73,43,26,3
9/3/2018,11,深水涉,N.A.,18,36,55,56,30,3
9/3/2018,12,深水涉,N.A.,17,31,43,70,30,3
9/3/2018,13,深水涉,N.A.,12,32,43,81,25,3
9/3/2018,14,深水涉,N.A.,11,39,56,84,24,3
9/3/2018,15,深水涉,N.A.,15,51,69,86,30,4
9/3/2018,16,深水涉,N.A.,19,70,90,60,34,10
9/3/2018,17,深水涉,N.A.,19,72,87,67,37,6
9/3/2018,18,深水涉,N.A.,18,51,55,80,40,20
9/3/2018,19,深水涉,N.A.,17,66,68,59,42,21
9/3/2018,20,深水涉,N.A.,16,75,79,46,44,25
9/3/2018,21,深水涉,N.A.,15,95,110,28,39,15
9/3/2018,22,深水涉,N.A.,20,73,80,47,37,5
9/3/2018,23,深水涉,N.A.,28,76,85,43,37,5
9/3/2018,24,深水涉,N.A.,26,74,83,42,38,5
10/3/2018,1,深水涉,N.A.,23,57,61,56,43,4
10/3/2018,2,深水涉,N.A.,21,28,28,84,39,4
10/3/2018,3,深水涉,N.A.,20,19,19,95,34,4
10/3/2018,4,深水涉,N.A.,N.A.,16,16,97,N.A.,9
10/3/2018,5,深水涉,N.A.,N.A.,14,14,98,N.A.,4
10/3/2018,6,深水涉,N.A.,N.A.,18,18,90,N.A.,4
10/3/2018,7,深水涉,N.A.,28,36,41,70,50,4
10/3/2018,8,深水涉,N.A.,31,36,42,67,50,5
10/3/2018,9,深水涉,N.A.,26,55,75,51,49,6
10/3/2018,10,深水涉,N.A.,22,56,76,60,43,5
10/3/2018,11,深水涉,N.A.,22,47,64,74,41,4
10/3/2018,12,深水涉,N.A.,21,48,65,79,39,4
10/3/2018,13,深水涉,N.A.,25,47,63,88,41,5
10/3/2018,14,深水涉,N.A.,25,61,86,80,42,5
10/3/2018,15,深水涉,N.A.,24,59,77,88,41,5
10/3/2018,16,深水涉,N.A.,23,60,76,90,41,6
10/3/2018,17,深水涉,N.A.,23,72,91,86,42,5
10/3/2018,18,深水涉,N.A.,34,77,92,78,51,5
10/3/2018,19,深水涉,N.A.,33,73,83,88,50,6
10/3/2018,20,深水涉,N.A.,31,66,74,89,52,6
10/3/2018,21,深水涉,N.A.,34,47,50,96,56,5
10/3/2018,22,深水涉,N.A.,32,45,48,93,57,5
10/3/2018,23,深水涉,N.A.,29,48,51,82,52,5
10/3/2018,24,深水涉,N.A.,N.A.,48,53,76,N.A.,6
11/3/2018,1,深水涉,N.A.,N.A.,35,36,84,N.A.,5
11/3/2018,2,深水涉,N.A.,N.A.,21,22,99,N.A.,5
11/3/2018,3,深水涉,N.A.,23,17,17,106,42,4
11/3/2018,4,深水涉,N.A.,23,15,15,103,45,9
11/3/2018,5,深水涉,N.A.,26,16,16,99,45,5
11/3/2018,6,深水涉,N.A.,26,14,14,99,38,4
11/3/2018,7,深水涉,N.A.,21,18,19,92,34,5
11/3/2018,8,深水涉,N.A.,16,24,27,83,30,4
11/3/2018,9,深水涉,N.A.,18,29,35,79,33,4
11/3/2018,10,深水涉,N.A.,18,30,38,83,35,4
11/3/2018,11,深水涉,N.A.,17,30,38,91,28,5
11/3/2018,12,深水涉,N.A.,17,38,47,92,20,5
11/3/2018,13,深水涉,N.A.,18,51,65,85,25,5
11/3/2018,14,深水涉,N.A.,24,41,51,95,35,6
11/3/2018,15,深水涉,N.A.,23,42,53,91,35,4
11/3/2018,16,深水涉,N.A.,17,51,64,85,30,4
11/3/2018,17,深水涉,N.A.,17,57,70,73,30,4
11/3/2018,18,深水涉,N.A.,19,63,75,63,36,4
11/3/2018,19,深水涉,N.A.,22,72,83,49,40,5
11/3/2018,20,深水涉,N.A.,21,68,80,51,39,4
11/3/2018,21,深水涉,N.A.,25,55,60,60,44,5
11/3/2018,22,深水涉,N.A.,28,46,49,73,42,6
11/3/2018,23,深水涉,N.A.,26,49,52,66,40,5
11/3/2018,24,深水涉,N.A.,24,57,62,55,37,5
12/3/2018,1,深水涉,N.A.,23,64,69,43,35,5
12/3/2018,2,深水涉,N.A.,27,42,45,55,37,4
12/3/2018,3,深水涉,N.A.,26,36,37,62,33,4
12/3/2018,4,深水涉,N.A.,20,38,40,51,29,7
12/3/2018,5,深水涉,N.A.,18,30,31,62,30,5
12/3/2018,6,深水涉,N.A.,15,33,35,63,35,5
12/3/2018,7,深水涉,N.A.,19,64,71,49,41,5
12/3/2018,8,深水涉,N.A.,24,91,117,32,39,5
12/3/2018,9,深水涉,N.A.,29,103,155,28,36,6
12/3/2018,10,深水涉,N.A.,31,78,112,50,39,5
12/3/2018,11,深水涉,N.A.,21,60,80,68,37,4
12/3/2018,12,深水涉,N.A.,17,66,91,68,35,5
12/3/2018,13,深水涉,N.A.,18,68,95,68,36,4
12/3/2018,14,深水涉,N.A.,20,71,101,66,42,4
12/3/2018,15,深水涉,N.A.,20,68,91,73,37,4
12/3/2018,16,深水涉,N.A.,19,80,108,68,35,5
12/3/2018,17,深水涉,N.A.,22,87,117,61,42,4
12/3/2018,18,深水涉,N.A.,23,85,106,52,46,5
12/3/2018,19,深水涉,N.A.,23,96,115,41,46,5
12/3/2018,20,深水涉,N.A.,26,105,125,29,43,4
12/3/2018,21,深水涉,N.A.,19,85,95,40,43,5
12/3/2018,22,深水涉,N.A.,17,79,90,39,42,11
12/3/2018,23,深水涉,N.A.,22,63,69,53,40,10
12/3/2018,24,深水涉,N.A.,25,84,97,24,36,12
13/3/2018,1,深水涉,N.A.,26,84,93,22,31,11
13/3/2018,2,深水涉,N.A.,29,75,79,25,37,10
13/3/2018,3,深水涉,N.A.,35,73,76,22,44,9
13/3/2018,4,深水涉,N.A.,32,52,54,41,39,12
13/3/2018,5,深水涉,N.A.,24,51,53,38,35,9
13/3/2018,6,深水涉,N.A.,21,48,50,40,35,9
13/3/2018,7,深水涉,N.A.,26,64,78,25,40,8
13/3/2018,8,深水涉,N.A.,29,83,122,20,44,8
13/3/2018,9,深水涉,N.A.,27,95,167,15,43,9
13/3/2018,10,深水涉,N.A.,29,84,134,31,45,7
13/3/2018,11,深水涉,N.A.,26,60,85,56,42,6
13/3/2018,12,深水涉,N.A.,18,60,88,61,37,5
13/3/2018,13,深水涉,N.A.,14,52,72,73,32,5
13/3/2018,14,深水涉,N.A.,11,53,71,74,25,5
13/3/2018,15,深水涉,N.A.,14,61,84,64,27,5
13/3/2018,16,深水涉,N.A.,18,62,83,63,32,5
13/3/2018,17,深水涉,N.A.,21,78,103,57,35,5
13/3/2018,18,深水涉,N.A.,26,85,112,44,37,5
13/3/2018,19,深水涉,N.A.,23,88,103,40,32,7
13/3/2018,20,深水涉,N.A.,25,96,112,36,36,7
13/3/2018,21,深水涉,N.A.,28,89,100,39,42,7
13/3/2018,22,深水涉,N.A.,27,74,80,44,41,7
13/3/2018,23,深水涉,N.A.,22,71,77,45,37,8
13/3/2018,24,深水涉,N.A.,18,73,81,39,35,10
14/3/2018,1,深水涉,N.A.,24,61,65,N.A.,39,10
14/3/2018,2,深水涉,N.A.,33,40,42,55,46,10
14/3/2018,3,深水涉,N.A.,34,32,33,58,43,9
14/3/2018,4,深水涉,N.A.,27,22,22,65,39,11
14/3/2018,5,深水涉,N.A.,22,22,22,66,33,8
14/3/2018,6,深水涉,N.A.,20,32,34,58,33,9
14/3/2018,7,深水涉,N.A.,24,54,62,38,40,7
14/3/2018,8,深水涉,N.A.,27,84,135,11,40,5
14/3/2018,9,深水涉,N.A.,24,97,157,10,33,6
14/3/2018,10,深水涉,N.A.,22,96,162,12,31,6
14/3/2018,11,深水涉,N.A.,21,91,143,16,32,7
14/3/2018,12,深水涉,N.A.,22,95,165,11,34,5
14/3/2018,13,深水涉,N.A.,24,83,127,24,37,4
14/3/2018,14,深水涉,N.A.,23,84,128,27,31,4
14/3/2018,15,深水涉,N.A.,22,93,141,20,30,5
14/3/2018,16,深水涉,N.A.,22,98,152,15,32,4
14/3/2018,17,深水涉,N.A.,24,110,190,7,39,4
14/3/2018,18,深水涉,N.A.,23,114,200,3,40,4
14/3/2018,19,深水涉,N.A.,25,110,172,5,38,5
14/3/2018,20,深水涉,N.A.,27,95,123,14,36,5
14/3/2018,21,深水涉,N.A.,27,96,123,13,37,6
14/3/2018,22,深水涉,N.A.,31,81,95,28,45,5
14/3/2018,23,深水涉,N.A.,32,66,75,37,46,5
14/3/2018,24,深水涉,N.A.,31,45,50,57,44,5
15/3/2018,1,深水涉,N.A.,33,N.A.,N.A.,N.A.,48,N.A.
15/3/2018,2,深水涉,N.A.,39,40,43,48,55,6
15/3/2018,3,深水涉,N.A.,40,47,49,40,58,6
15/3/2018,4,深水涉,N.A.,43,62,67,17,59,9
15/3/2018,5,深水涉,N.A.,42,55,60,24,55,5
15/3/2018,6,深水涉,N.A.,38,53,62,25,51,4
15/3/2018,7,深水涉,N.A.,36,69,103,5,52,4
15/3/2018,8,深水涉,N.A.,31,82,145,6,47,4
15/3/2018,9,深水涉,N.A.,29,96,220,4,46,8
15/3/2018,10,深水涉,N.A.,29,107,289,4,51,9
15/3/2018,11,深水涉,N.A.,33,115,399,4,59,12
15/3/2018,12,深水涉,N.A.,37,107,328,6,66,13
15/3/2018,13,深水涉,N.A.,34,82,181,9,61,15
15/3/2018,14,深水涉,N.A.,25,73,137,14,44,14
15/3/2018,15,深水涉,N.A.,18,85,202,9,36,16
15/3/2018,16,深水涉,N.A.,20,95,276,5,46,31
15/3/2018,17,深水涉,N.A.,34,92,233,5,61,28
15/3/2018,18,深水涉,N.A.,41,96,223,4,64,25
15/3/2018,19,深水涉,N.A.,39,103,273,2,59,42
15/3/2018,20,深水涉,N.A.,32,104,273,2,51,39
15/3/2018,21,深水涉,N.A.,31,102,158,4,52,12
15/3/2018,22,深水涉,N.A.,36,101,270,9,52,24
15/3/2018,23,深水涉,N.A.,37,102,279,3,49,46
15/3/2018,24,深水涉,N.A.,43,111,435,2,57,53
16/3/2018,1,深水涉,N.A.,52,99,340,2,66,45
16/3/2018,2,深水涉,N.A.,53,87,244,1,67,30
16/3/2018,3,深水涉,N.A.,46,88,291,2,64,30
16/3/2018,4,深水涉,N.A.,43,80,245,2,58,25
16/3/2018,5,深水涉,N.A.,40,78,219,2,52,18
16/3/2018,6,深水涉,N.A.,36,64,153,4,47,14
16/3/2018,7,深水涉,N.A.,40,41,50,21,48,7
16/3/2018,8,深水涉,N.A.,45,62,95,15,51,7
16/3/2018,9,深水涉,N.A.,42,71,123,14,47,9
16/3/2018,10,深水涉,N.A.,33,77,161,13,42,12
16/3/2018,11,深水涉,N.A.,25,94,230,9,36,15
16/3/2018,12,深水涉,N.A.,31,97,212,10,49,19
16/3/2018,13,深水涉,N.A.,37,86,161,18,63,19
16/3/2018,14,深水涉,N.A.,34,81,130,28,49,17
16/3/2018,15,深水涉,N.A.,29,66,85,53,39,16
16/3/2018,16,深水涉,N.A.,23,70,89,50,40,19
16/3/2018,17,深水涉,N.A.,24,78,95,43,39,15
16/3/2018,18,深水涉,N.A.,31,103,141,21,41,26
16/3/2018,19,深水涉,N.A.,33,111,143,15,40,34
16/3/2018,20,深水涉,N.A.,31,123,160,5,34,36
16/3/2018,21,深水涉,N.A.,29,119,147,4,33,28
16/3/2018,22,深水涉,N.A.,31,124,225,2,35,24
16/3/2018,23,深水涉,N.A.,38,127,316,3,47,24
16/3/2018,24,深水涉,N.A.,46,115,229,2,58,22
17/3/2018,1,深水涉,N.A.,52,76,97,26,66,10
17/3/2018,2,深水涉,N.A.,54,20,21,80,67,6
17/3/2018,3,深水涉,N.A.,50,13,13,77,58,3
17/3/2018,4,深水涉,N.A.,40,8,8,80,53,6
17/3/2018,5,深水涉,N.A.,26,8,8,81,36,3
17/3/2018,6,深水涉,N.A.,19,11,12,75,23,3
17/3/2018,7,深水涉,N.A.,20,22,25,65,26,3
17/3/2018,8,深水涉,N.A.,21,34,43,58,26,3
17/3/2018,9,深水涉,N.A.,23,42,51,51,29,3
17/3/2018,10,深水涉,N.A.,24,42,52,54,33,2
17/3/2018,11,深水涉,N.A.,27,47,60,51,37,3
17/3/2018,12,深水涉,N.A.,30,44,56,60,42,2
17/3/2018,13,深水涉,N.A.,27,46,59,61,39,3
17/3/2018,14,深水涉,N.A.,23,64,87,50,36,3
17/3/2018,15,深水涉,N.A.,26,51,64,69,32,3
17/3/2018,16,深水涉,N.A.,29,61,79,64,36,3
17/3/2018,17,深水涉,N.A.,22,58,71,67,35,3
17/3/2018,18,深水涉,N.A.,19,62,75,64,25,3
17/3/2018,19,深水涉,N.A.,23,57,67,69,25,3
17/3/2018,20,深水涉,N.A.,19,45,51,78,28,3
17/3/2018,21,深水涉,N.A.,19,41,47,79,34,3
17/3/2018,22,深水涉,N.A.,23,42,47,78,38,3
17/3/2018,23,深水涉,N.A.,28,44,50,74,35,3
17/3/2018,24,深水涉,N.A.,30,40,44,71,34,3
18/3/2018,1,深水涉,N.A.,23,30,31,77,31,2
18/3/2018,2,深水涉,N.A.,24,21,22,83,32,2
18/3/2018,3,深水涉,N.A.,25,15,16,87,37,3
18/3/2018,4,深水涉,N.A.,21,13,13,89,33,6
18/3/2018,5,深水涉,N.A.,18,14,14,86,30,4
18/3/2018,6,深水涉,N.A.,17,17,17,83,28,3
18/3/2018,7,深水涉,N.A.,21,23,25,76,27,5
18/3/2018,8,深水涉,N.A.,22,34,38,66,28,5
18/3/2018,9,深水涉,N.A.,21,40,46,60,26,4
18/3/2018,10,深水涉,N.A.,19,45,54,55,28,4
18/3/2018,11,深水涉,N.A.,16,46,60,56,27,3
18/3/2018,12,深水涉,N.A.,18,46,61,60,31,3
18/3/2018,13,深水涉,N.A.,29,53,70,57,47,4
18/3/2018,14,深水涉,N.A.,33,66,93,49,50,10
18/3/2018,15,深水涉,N.A.,25,60,80,55,36,6
18/3/2018,16,深水涉,N.A.,17,43,56,70,34,4
18/3/2018,17,深水涉,N.A.,20,49,62,58,40,3
18/3/2018,18,深水涉,N.A.,24,56,67,55,43,4
18/3/2018,19,深水涉,N.A.,23,63,71,50,39,4
18/3/2018,20,深水涉,N.A.,24,61,68,53,34,4
18/3/2018,21,深水涉,N.A.,29,44,47,66,41,4
18/3/2018,22,深水涉,N.A.,31,44,48,63,46,3
18/3/2018,23,深水涉,N.A.,25,47,50,59,44,3
18/3/2018,24,深水涉,N.A.,27,63,69,36,47,3
19/3/2018,1,深水涉,N.A.,40,50,54,45,55,3
19/3/2018,2,深水涉,N.A.,45,34,35,59,59,3
19/3/2018,3,深水涉,N.A.,38,31,32,59,46,3
19/3/2018,4,深水涉,N.A.,33,15,15,72,40,6
19/3/2018,5,深水涉,N.A.,28,16,16,72,42,3
19/3/2018,6,深水涉,N.A.,31,20,21,67,48,3
19/3/2018,7,深水涉,N.A.,34,40,44,48,50,3
19/3/2018,8,深水涉,N.A.,32,77,104,18,46,6
19/3/2018,9,深水涉,N.A.,30,77,113,22,45,6
19/3/2018,10,深水涉,N.A.,33,78,130,21,51,4
19/3/2018,11,深水涉,N.A.,29,68,117,31,51,10
19/3/2018,12,深水涉,N.A.,29,52,76,52,42,5
19/3/2018,13,深水涉,N.A.,26,52,76,49,31,4
19/3/2018,14,深水涉,N.A.,19,68,98,32,26,4
19/3/2018,15,深水涉,N.A.,23,52,64,40,38,7
19/3/2018,16,深水涉,N.A.,23,52,65,40,48,5
19/3/2018,17,深水涉,N.A.,21,77,127,22,38,6
19/3/2018,18,深水涉,N.A.,19,73,102,17,23,5
19/3/2018,19,深水涉,N.A.,20,86,134,4,31,9
19/3/2018,20,深水涉,N.A.,25,87,137,5,41,12
19/3/2018,21,深水涉,N.A.,28,91,166,3,45,7
19/3/2018,22,深水涉,N.A.,28,95,270,1,41,21
19/3/2018,23,深水涉,N.A.,27,87,200,1,40,20
19/3/2018,24,深水涉,N.A.,30,90,273,2,40,22
20/3/2018,1,深水涉,N.A.,31,73,134,2,36,27
20/3/2018,2,深水涉,N.A.,29,59,86,9,36,24
20/3/2018,3,深水涉,N.A.,24,46,49,17,34,11
20/3/2018,4,深水涉,N.A.,20,58,103,9,29,19
20/3/2018,5,深水涉,N.A.,22,71,184,3,27,30
20/3/2018,6,深水涉,N.A.,28,75,97,14,30,16
20/3/2018,7,深水涉,N.A.,19,37,42,44,21,4
20/3/2018,8,深水涉,N.A.,11,45,58,31,13,4
20/3/2018,9,深水涉,N.A.,16,58,93,12,18,4
20/3/2018,10,深水涉,N.A.,26,64,116,13,29,4
20/3/2018,11,深水涉,N.A.,28,43,69,41,35,3
20/3/2018,12,深水涉,N.A.,17,35,53,53,22,3
20/3/2018,13,深水涉,N.A.,14,51,70,62,17,3
20/3/2018,14,深水涉,N.A.,22,48,60,78,23,3
20/3/2018,15,深水涉,N.A.,29,45,57,86,35,4
20/3/2018,16,深水涉,N.A.,25,44,55,80,41,4
20/3/2018,17,深水涉,N.A.,20,53,72,64,34,4
20/3/2018,18,深水涉,N.A.,22,36,44,66,34,4
20/3/2018,19,深水涉,N.A.,21,43,52,56,37,4
20/3/2018,20,深水涉,N.A.,20,39,45,52,30,5
20/3/2018,21,深水涉,N.A.,19,33,37,48,27,5
20/3/2018,22,深水涉,N.A.,18,26,28,52,26,4
20/3/2018,23,深水涉,N.A.,19,24,26,57,27,4
20/3/2018,24,深水涉,N.A.,15,19,21,60,20,4
21/3/2018,1,深水涉,N.A.,12,18,19,63,20,3
21/3/2018,2,深水涉,N.A.,16,8,8,71,23,4
21/3/2018,3,深水涉,N.A.,16,8,8,69,20,4
21/3/2018,4,深水涉,N.A.,12,8,9,68,20,8
21/3/2018,5,深水涉,N.A.,11,11,11,66,22,4
21/3/2018,6,深水涉,N.A.,9,16,17,61,20,4
21/3/2018,7,深水涉,N.A.,7,32,38,46,17,3
